goods_id,category_id,shop_id,goods_name,goods_describe,sales,discount_deadline,discount_rate,is_valid
19,1,2,Xiaomi 数据线,Xiaomi 数据线,0,2100/1/1,1,1
20,1,2,Xiaomi 11 Ultra 5G,【享24期免息】小米11 Ultra手机至尊小米11ultra5g手机拍照游戏屏幕小米官方旗舰店小米手机mix安卓新款,0,2100/1/1,1,1
21,1,2,小米平板5,【热销爆品 现货速发】Xiaomi/小米平板5骁龙860学生学习办公游戏娱乐小米官方旗舰店2.5k高清高刷屏平板电脑,0,2100/1/1,1,1
22,1,2,小米平板5 Pro,【稀缺货源 火爆开抢】Xiaomi/小米平板5 Pro新品学生学习办公游戏娱乐屏幕神器小米官网速发平板电脑,0,2100/1/1,1,1
23,1,3,小新 Pad 平板电脑,【价保双12】Lenovo联想平板电脑小新Pad 11英寸网课考研学习娱乐游戏办公 护眼平板电脑 联想官方旗舰店官网,0,2100/1/1,1,1
24,1,3,小新 Pad Pro 平板电脑,【价保双12】联想平板电脑小新Pad Pro 11英寸高清全面屏 安卓学习办公娱乐游戏护眼学生网课平板电脑 官网,0,2100/1/1,1,1
25,1,3,小新 Pro16 锐龙版,【价保双12】联想小新Pro16 锐龙版16英寸2.5K全面屏 R5/R7可选独显 轻薄本学习办公娱乐游戏笔记本电脑,0,2100/1/1,1,1
26,1,3,拯救者 R9000P 游戏本,【价保双12】联想拯救者R9000P 2021 RTX30系独显可选 16英寸游戏本电竞本学生本笔记本电脑 联想官方旗舰店,0,2100/1/1,1,1
27,1,3,小新 Pro16 酷睿标压版,【价保双12】联想小新Pro16 英特尔酷睿i5 16英寸2.5K屏标压游戏设计高性能轻薄本便携商务办公笔记本电脑,0,2100/1/1,1,1
28,1,3,联想数据线,联想数据线,0,2100/1/1,1,1
29,1,3,拯救者 R7000 游戏本,【价保双12】联想拯救者R7000 2021 15.6英寸游戏本联想笔记本电脑电竞本R5/R7 RTX3050 4G独显,0,2100/1/1,1,1
30,1,4,Sony Xperia PRO-1,索尼/Sony Xperia PRO-I 摄影旗舰手机索尼手机 智能5G双卡双待手机 索尼官方旗舰店,0,2100/1/1,1,1
31,1,4,Sony Xperia 1 Ⅲ,【官方直营】索尼/Sony Xperia 1 III智能5G手机21:9 4K HDR OLED 骁龙888,0,2100/1/1,1,1
32,1,4,Sony Xperia 5 Ⅲ,【官方直营】索尼/Sony Xperia 5 III 智能5G双卡双待手机索尼手机 8+256GB骁龙888微单技术 索尼官方旗舰店,0,2100/1/1,1,1
33,1,4,Sony Alpha7 Ⅲ A7M3,Sony/索尼 Alpha7 III A7M3 索尼全画幅微单相机 索尼 7m3,0,2100/1/1,1,1
34,1,4,Sony 数据线,Sony 数据线,0,2100/1/1,1,1
35,1,4,Sony DSC-RX100M3,[官方旗舰]Sony/索尼 DSC-RX100M3 黑卡3 RX100III卡片机数码相机,0,2100/1/1,1,1
36,1,5,MacBook Pro,Apple/苹果 14 英寸 MacBook Pro Apple M1 Pro 8 核中央处理器 14 核图形处理器 16GB 统一内存 512GB 固态硬盘,0,2100/1/1,1,1
37,1,5,MacBook Air,Apple/苹果 13 英寸 MacBook Air Apple M1 芯片，配备 8 核中央处理器和 7 核图形处理器 256GB 存储容量,0,2100/1/1,1,1
38,1,5,iPhone13,Apple/苹果 iPhone 13,0,2100/1/1,1,1
39,1,5,iPhone13 Pro,Apple/苹果 iPhone 13 Pro,0,2100/1/1,1,1
40,1,5,iPhone13 Pro Max,Apple/苹果 iPhone 13 Pro Max,0,2100/1/1,1,1
41,1,5,iPad,Apple/苹果 10.2 英寸 iPad,0,2100/1/1,1,1
42,1,5,iPad Air,Apple/苹果 10.9 英寸 iPad Air,0,2100/1/1,1,1
43,1,5,苹果 数据线,Apple 数据线,0,2100/1/1,1,1
44,1,5,iPad Pro,Apple/苹果 11 英寸 iPad Pro,0,2100/1/1,1,1
45,2,6,三体全集,【当当网 正版书籍】三体全集共3册 刘慈欣科幻小说 亚洲雨果奖获奖作品 流浪地球三体1三体2黑暗森林三体3死神永生小说畅销,0,2100/1/1,1,1
46,2,6,沙丘,【当当网 正版书籍】三体全集共3册 刘慈欣科幻小说 亚洲雨果奖获奖作品 流浪地球三体1三体2黑暗森林三体3死神永生小说畅销,0,2100/1/1,1,1
47,2,6,乡村教师,乡村教师（刘慈欣科幻系列·纪念珍藏版）,0,2100/1/1,1,1
48,2,6,银河帝国基地七部曲,【当当网 正版包邮】银河帝国基地七部曲 阿西莫夫代表作讲述人类未来两万年的历史初中七年级课外阅读三体刘慈欣经典科幻小说书籍,0,2100/1/1,1,1
49,2,6,克莱因壶,【当当网 正版书籍】克莱因壶 传奇推理作家组合冈岛二人预言之书 日本虚拟现实VR题材开山神作 超前盗梦空间 克莱因壶小说,0,2100/1/1,1,1
50,2,6,球状闪电,【当当网 正版书籍】球状闪电（典藏版）,0,2100/1/1,1,1
51,2,7,计量经济学导论,计量经济学导论：现代观点（第6版）经济科学译丛,0,2100/1/1,1,1
52,2,7,计量经济分析,计量经济分析（第八版）（套装上下册）/经济科学译丛,0,2100/1/1,1,1
53,2,7,米什金 货币金融学,米什金 货币金融学（第十二版）（经济科学译丛）,0,2100/1/1,1,1
54,2,7,人大经管 宏观经济学,人大经管 宏观经济学（第十二版)/经济科学译丛,0,2100/1/1,1,1
55,2,7,曼昆 宏观经济学,人大经管 曼昆 宏观经济学（第十版）（经济科学译丛；“十三五”国家重点出版物出版规划项目）,0,2100/1/1,1,1
56,2,8,线性代数,线性代数（第5版）,0,2100/1/1,1,1
57,2,8,机器学习,机器学习,0,2100/1/1,1,1
58,2,8,MATLAB 数学建模,科学与工程计算技术丛书 MATLAB数学建模,0,2100/1/1,1,1
59,2,8,JAVA 从入门到精通,Java从入门到精通（第6版）（软件开发视频大讲堂）,0,2100/1/1,1,1
60,2,8,代码大全,代码大全2（英文限量珍藏版）,0,2100/1/1,1,1
61,3,9,味全每日C果汁300ml,味全每日C果汁300ml,0,2100/1/1,1,1
62,3,9,味全贝纳颂即饮咖啡经典蓝山拿铁,味全贝纳颂即饮咖啡经典蓝山拿铁,0,2100/1/1,1,1
63,3,9,味全德芙牛奶 ,味全德芙牛奶 ,0,2100/1/1,1,1
64,3,9,味全多谷粒牛奶370g,味全多谷粒牛奶370g,0,2100/1/1,1,1
65,3,9,味全优酪乳*10瓶组合装,味全优酪乳*10瓶组合装,0,2100/1/1,1,1
66,3,9,味全每日C果汁1000ml,味全每日C果汁1000ml,0,2100/1/1,1,1
67,3,10,汇源 橙汁番茄汁1L,汇源 橙汁番茄汁1L,0,2100/1/1,1,1
68,3,10,纯果乐果汁混合口味,纯果乐果汁混合口味,0,2100/1/1,1,1
69,3,11,娃哈哈营养快线350ml12瓶,娃哈哈营养快线350ml12瓶,0,2100/1/1,1,1
70,3,11,饮用苏打水无糖哇哈哈,饮用苏打水无糖哇哈哈,0,2100/1/1,1,1
71,3,11,娃哈哈爽歪歪200ml*24瓶,娃哈哈爽歪歪200ml*24瓶,0,2100/1/1,1,1
72,4,12,魔芋素毛肚魔芋丝,魔芋素毛肚魔芋丝,0,2100/1/1,1,1
73,4,12,【卫龙_亲嘴烧】辣条零食,【卫龙_亲嘴烧】辣条零食,0,2100/1/1,1,1
74,4,12,【卫龙_风吃海带】海带结海带小零食,【卫龙_风吃海带】海带结海带小零食,0,2100/1/1,1,1
75,4,12,【卫龙_大面筋】辣条麻辣味豆干小零食,【卫龙_大面筋】辣条麻辣味豆干小零食,0,2100/1/1,1,1
76,4,12,【卫龙_臭豆腐120g*2袋】长沙特产臭干子,【卫龙_臭豆腐120g*2袋】长沙特产臭干子,0,2100/1/1,1,1
77,4,13,良品铺子酥脆薄饼干,良品铺子酥脆薄饼干,0,2100/1/1,1,1
78,4,13,良品铺子零食大礼包麻辣解馋熟食小吃,良品铺子零食大礼包麻辣解馋熟食小吃,0,2100/1/1,1,1
79,4,13,良品铺子猪肉脯100g,良品铺子猪肉脯100g,0,2100/1/1,1,1
80,4,13,良品铺子每日坚果礼盒30包小包装,良品铺子每日坚果礼盒30包小包装,0,2100/1/1,1,1
81,4,13,良品铺子岩焗乳酪吐司面包早餐,良品铺子岩焗乳酪吐司面包早餐,0,2100/1/1,1,1
82,5,14,欧莱雅男士面霜补水保湿乳霜,欧莱雅男士面霜补水保湿乳霜,0,2100/1/1,1,1
83,5,14,欧莱雅复颜护肤化妆品套装,欧莱雅复颜护肤化妆品套装,0,2100/1/1,1,1
84,5,14,欧莱雅复颜抗皱紧致护肤套装,欧莱雅复颜抗皱紧致护肤套装,0,2100/1/1,1,1
85,5,15,完美日记动物眼影赤狐盘,完美日记动物眼影赤狐盘,0,2100/1/1,1,1
86,5,15,完美日记皮箱礼盒小细跟口红,完美日记皮箱礼盒小细跟口红,0,2100/1/1,1,1
87,5,15,完美日记许愿星限定礼盒彩妆套装,完美日记许愿星限定礼盒彩妆套装,0,2100/1/1,1,1
88,5,15,完美日记细跟口红哑光丝绒,完美日记细跟口红哑光丝绒,0,2100/1/1,1,1
89,5,16,SK-II全新限定版神仙水精华液,SK-II全新限定版神仙水精华液,0,2100/1/1,1,1
90,5,16,SK-II大红瓶面霜修护霜收缩毛孔,SK-II大红瓶面霜修护霜收缩毛孔,0,2100/1/1,1,1
91,5,16,SK-II神仙水精华液护肤套装旅行装,SK-II神仙水精华液护肤套装旅行装,0,2100/1/1,1,1
